batch,iteration,params,mse
4,4,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 5, 'eta': 0.01, 'subsample': 1.0, 'colsample_bytree': 0.8}",0.10704181
4,5,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.10665715
5,1,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 3, 'eta': 0.2, 'subsample': 0.8, 'colsample_bytree': 0.6}",0.10804634
5,2,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 3, 'eta': 0.2, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.118810855
5,3,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 5, 'eta': 0.2, 'subsample': 1.0, 'colsample_bytree': 0.8}",0.12509184
5,4,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 5, 'eta': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.12523767
5,5,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 5, 'eta': 0.01, 'subsample': 1.0, 'colsample_bytree': 0.8}",0.1254633
6,1,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.2, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.1247917
6,2,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.1, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.12717594
6,3,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 7, 'eta': 0.2, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.13576263
6,4,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.13742854
6,5,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.2, 'subsample': 0.8, 'colsample_bytree': 0.6}",0.14639692
7,1,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 1.0, 'colsample_bytree': 0.8}",0.14800006
7,2,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 3, 'eta': 0.01, 'subsample': 1.0, 'colsample_bytree': 1.0}",0.1473665
7,3,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.01, 'subsample': 0.6, 'colsample_bytree': 0.6}",0.14721975
7,4,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 5, 'eta': 0.01, 'subsample': 0.6, 'colsample_bytree': 1.0}",0.14689511
7,5,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 7, 'eta': 0.2, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.1445503
8,1,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.16675755
8,2,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.16518822
8,3,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 3, 'eta': 0.2, 'subsample': 0.6, 'colsample_bytree': 0.6}",0.17584467
8,4,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 5, 'eta': 0.01, 'subsample': 0.8, 'colsample_bytree': 1.0}",0.17536795
8,5,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 5, 'eta': 0.01, 'subsample': 1.0, 'colsample_bytree': 0.6}",0.17476498
9,1,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 7, 'eta': 0.01, 'subsample': 0.6, 'colsample_bytree': 0.8}",0.15347588
9,2,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.01, 'subsample': 0.8, 'colsample_bytree': 0.6}",0.15317534
9,3,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 7, 'eta': 0.1, 'subsample': 0.6, 'colsample_bytree': 0.6}",0.15498868
9,4,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 0.6, 'colsample_bytree': 1.0}",0.15433283
9,5,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.6}",0.15462007
10,1,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 3, 'eta': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8}",0.15569536
10,2,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 7, 'eta': 0.05, 'subsample': 1.0, 'colsample_bytree': 0.6}",0.15305068
10,3,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.05, 'subsample': 1.0, 'colsample_bytree': 0.6}",0.15211573
10,4,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 10, 'eta': 0.01, 'subsample': 1.0, 'colsample_bytree': 0.8}",0.15182987
10,5,"{'objective': 'reg:squarederror', 'eval_metric': 'rmse', 'max_depth': 7, 'eta': 0.1, 'subsample': 0.8, 'colsample_bytree': 0.6}",0.15568793
